1598543856,en,10800
1598843270,ar,10800
1599207313,en,-28800
1599335060,en,-36000
1600278877,en,
1601137112,en,-14400
1601553902,tr,7200
1601706373,en,
1601714904,en,-14400
1601766740,en,-28800
1601858268,en,
1601957437,en,
1602843278,en-gb,3600
1602909493,en,10800
1603612243,en,3600
1603714664,es,-18000
1603776488,fr,-28800
1604100326,en,-14400
1605368198,en,10800
1605980395,es,-7200
1605991334,en,
1606071768,en,-14400
1606108243,en,-18000
1608474266,ar,10800
1610174208,en,46800
1611641605,en,46800
1612596295,en,10800
1612599566,cs,-28800
1612601184,en,7200
1612977583,fr,10800
1613440789,en,-14400
1613459636,es,-21600
1613973841,es,
1614783098,fr,
1615168664,ca,7200
1615256606,nl,3600
1615619287,es,-14400
1616071380,en,-36000
1618239000,en,-28800
1619017596,ar,10800
1620452701,fr,7200
1620533268,de,
1621133713,ar,10800
1621367041,en,-18000
1623074089,es,-10800
1623308912,en,-14400
1623318636,en,7200
1623608509,pt,-7200
1626202080,fr,3600
1626700808,en,-21600
1627817300,en,-28800
1628063748,en,10800
1628406374,en,
1629234236,en,25200
1631236974,en,-21600
1632274849,tr,7200
1633045796,en-gb,
1633259659,en,-10800
1633543440,en-gb,
1633889432,es,-21600
1634301199,en,28800
1635749510,es,-7200
1635990978,es,-10800
1636873580,en,
1638269688,en,-14400
1638308838,en,-28800
1638373574,en,
1639180526,ar,-28800
1642669674,en,19800
1644228493,es,-14400
1646334073,en,-28800
1646525744,ja,
1647782178,en,-18000
1648019161,en,-14400
1648873478,es,-28800
1649898636,ru,14400
1649958344,en,28800
1650144662,en-gb,0
1650427016,pt,-7200
1651606358,ja,32400
1652453844,en,10800
1653204092,en,7200
1653209479,en-gb,0
1653259358,en,-14400
1653823657,de,
1655658956,en,19800
1658050266,en,-25200
1658268590,en,-25200
1663252956,tr,10800
1667662856,en,-10800
1667994464,en,
1668020606,ru,10800
1668452814,en,-25200
1669101134,en,-18000
1669900392,ja,28800
1669981711,en,32400
1670198534,ru,-28800
1670212177,en,3600
1672823953,en,10800
1672832564,en-gb,-36000
1673180749,en,0
1674319488,en,-25200
1674751362,en,36000
1680003565,en,
1681416950,en-gb,10800
1682866646,en,10800
1682888617,en,25200
1683515731,en,-18000
1683608329,en,-18000
1684776888,ru,-28800
1684969950,en,28800
1685471179,en,0
1685567720,en,3600
1686277129,es,-21600
1686740173,en,-21600
1686862418,nl,-14400
1690036087,en,-10800
1690091880,en,-28800
1690160708,de,3600
1690415646,fr,3600
1690716258,en,-18000
1690929036,es,3600
1691380777,en,-14400
1691905310,en,-25200
1691930360,tr,
1692178206,es,-18000
1692451440,en,-18000
1693288640,en,7200
1693450166,en,0
1693884901,es,-36000
1693972207,en,7200
1694003383,en,-14400
1694120298,en,-10800
1694885089,en,-21600
1695705630,en,10800
1697491357,tr,7200
1701037016,ar,10800
1701333793,en,10800
1701419264,en,0
1701602180,en,-14400
1702813286,en,-18000
1702987051,en,-28800
1703926747,es,-18000
1704045127,de,
1704131029,en,7200
1704410700,fr,
1704818077,bg,3600
1704849505,es,-28800
1704867266,en,
1704870318,en,-14400
1705139132,es,-10800
1707514068,en,-28800
1707636642,fr,
1709439680,en,25200
1710787225,en,-21600
1711024998,en,-28800
1711466304,ja,
1711734799,en,-14400
1711985953,es,32400
1713170082,tr,
1713542732,en,-14400
1715498894,it,
1715832776,en,0
1718577900,en,
1722214158,es,-10800
1722294606,nl,-28800
1722829178,en-gb,
1722999380,en,-21600
1724982397,en,
1725754710,es,-14400
1726696074,es,-21600
1727052416,en,-14400
1727452280,es,28800
1727627984,en,3600
1728227594,en,36000
1728619254,en,
1729007461,en,-14400
1729369502,en,-18000
1729526268,en,
1729888158,es,-14400
1730598050,en-gb,0
1731171120,fr,3600
1731554581,en,
1731577393,ar,10800
1731794311,en,
1732344726,en,-21600
1735308775,nl,
1738015658,en,39600
1743486906,en,
1744188253,en,-28800
1749800484,en,
1765013395,en,-25200
1812486000,en,-28800
1829690143,en,
1830192822,fr,
1840908481,fr,7200
1841817529,tr,7200
1844877012,en,
1845659012,es,-14400
1848663270,es,-14400
1849261916,en,-18000
1850705408,en,19800
1850892895,en,7200
1850969846,en,7200
1851217118,en,19800
1851503720,en,-18000
1851945372,fr,7200
1851957205,en,-18000
1852006538,es,
1853334732,en,39600
1853419104,en,32400
1853474102,en,
1853758100,en,-28800
1853769439,en,10800
1853773886,en,-25200
1854045985,sv,7200
1854812412,en,-14400
1854858224,es,-25200
1855028455,es,-18000
1855043196,ar,10800
1855097904,fr,
1855270789,en,-14400
1856414335,en,
1856588299,en,19800
1856606750,ar,10800
1856721444,en,10800
1856727097,en,-28800
1857395838,en,-14400
1857728353,en,-14400
1857766412,en,-18000
1857879409,fr,
1858780626,en-gb,
1859564400,en,19800
1859662350,en,18000
1860070244,ja,32400
1860321661,en,0
1860459990,en,
1860553124,en,-10800
1860743221,en,-18000
1860946501,en,
1861502462,en,
1862459066,en,-28800
1863089042,en,21600
1863808681,en,
1865540413,en-gb,0
1867349479,en,14400
1869320299,ar,-28800
1869673304,en,25200
1870429446,ar,10800
1871035531,en,25200
1872561842,en,
1872741960,en,-25200
1872821635,ar,10800
1872999342,en,-14400
1873819135,en,32400
1875054860,ar,
1876107715,en,-18000
1878359768,en,10800
1880011837,en,-14400
1880442326,de,
1880674038,en,
1881426721,en,-28800
1882331364,es,7200
1882530090,en,
1882704451,en-gb,
1882871270,en,-25200
1883341152,fr,0
1883480959,en,7200
1884607476,en,
1885782714,fr,
1885944998,en,3600
1885948495,da,3600
1886264456,en,3600
1886414696,en,3600
1887137605,tr,
1887483349,en,
1889311070,en,3600
1892713274,en,14400
1895181876,cs,-10800
1897254302,en,
1897514666,en,19800
1897666344,fr,
1897790455,en,-14400
1897792903,es,-21600
1898386861,en,-21600
1898938410,en,28800
1899063048,en,-10800
1899486349,de,7200
1899984391,en-gb,3600
1900212594,en-gb,0
1900770338,en,
1900902990,en,-14400
1901540142,en,
1901865156,en,-28800
1902330746,en,-25200
1903196666,fr,3600
1903427245,en,16200
1903952988,en,3600
1904010924,it,-25200
1904294538,hu,3600
1904474095,en,-25200
1904911326,en,-10800
1904981058,en-gb,-10800
1906998314,fr,3600
1907947747,en,
1908143071,en,-14400
1908167676,en,3600
1908383365,en,-10800
1908808022,en,-14400
1909088532,en,-14400
1909621950,es,-18000
1910442534,en,
1910937517,es,3600
1911170467,en,
1911242132,en-gb,0
1911471896,en,-10800
1911591212,fr,
1911869612,en,-28800
1915444290,es,
1916605993,fr,
1920588242,en,
1920691543,fr,3600
1921651448,ja,32400
1921946424,en,19800
1923985465,en,
1926360631,en,14400
1926539942,fi,-28800
1929523326,en,19800
1930728194,en,14400
1931224134,en,-18000
1932227598,en,28800
1933297962,en,-25200
1933536834,en,14400
1933701649,en,0
1933894596,en,0
1934077034,es,-10800
1934121132,es,-25200
1934941458,fr,-18000
1934983453,en,-25200
1940241985,en,10800
1940585892,en,-14400
1942247293,en,-18000
1943332381,de,16200
1943556619,tr,7200
1944072716,en,-28800
1944273398,pt,-10800
1944463544,es,-25200
1944535159,en,-9000
1944794400,es,-10800
1946275116,en,10800
1946365434,en,3600
1946493157,en-gb,7200
1946499709,en,7200
1947467544,en,-28800
1947896870,es,-21600
1947944354,en,
1948902912,en,
1949068772,es,3600
1949364050,fr,7200
1949364600,tr,7200
1949513514,de,3600
1949705648,es,-18000
1951308104,tr,7200
1951424090,es,
1952770322,en,
1953561230,ar,14400
1953577076,es,7200
1953605191,en,18000
1953691460,tr,7200
1954460286,en,-14400
1954913234,en,
1956199352,en,19800
1956809796,en,
1956909679,fr,
1957288050,en,-21600
1960370958,en,3600
1960702812,fr,
1960908852,en,-14400
1960909274,en,0
1961398494,es,-28800
1961644232,en,-25200
1961860560,en,25200
1962388183,es,3600
1962716431,en,-18000
1965099534,en,-14400
1965676104,de,3600
1966764666,en-gb,
1967216306,en,-18000
1968267000,de,3600
1969240051,ru,
1976143068,fr,7200
1978035230,en,
1978294897,tr,7200
1978799598,en-gb,3600
1978892694,en,3600
1979469114,fr,
1979596724,de,3600
2147560476,en,
2147791513,en,
2147978706,es,-25200
2148256790,en,-14400
2148602575,en,14400
2148609216,en,
2148783386,tr,10800
2149105628,en,
2149117260,fr,
2149402476,ar,10800
2149496034,en,-21600
2150403589,en,19800
2150452458,en,7200
2150681726,en,0
2150757894,ru,7200
2150846754,ar,10800
2151120444,fr,3600
2152073904,en,36000
2152953810,en,
2153005170,fr,-18000
2153689070,es,-7200
2153723652,en,-10800
2154112404,ru,-28800
2154468727,en-gb,-25200
2154771642,en,-28800
2154925141,en,-14400
2154966589,tr,-28800
2155347530,tr,
2156863238,es,-10800
2157036506,en,0
2157820581,fr,
2159977328,ja,
2160318122,he,7200
2160428526,tr,-28800
2160521774,en-gb,0
2160638262,ru,7200
2161424699,en,-28800
2161969770,en,28800
2162760553,es,-28800
2162772810,es,-10800
2162942852,fr,7200
2162968219,en,28800
2163458821,fi,
2163863289,sv,
2164298936,en-gb,7200
2164489909,tr,7200
2164603921,tr,7200
2164886426,tr,-25200
2166236029,en,-18000
2166444230,en,19800
2166525458,en,-36000
2166691345,en,
2166715987,en,-28800
2166906422,ru,-28800
2166975690,ru,-7200
2167097881,en,-14400
2167166754,en,-28800
2167580387,en,10800
2167972196,tr,
2168019920,ru,
2168493332,fr,7200
2168878470,en,-28800
2168930017,en,-14400
2169100095,he,7200
2169102976,en,19800
2169184732,fr,
2170377140,en,-14400
2173202897,en,
2173627423,en,
2173779986,en,0
2173834344,es,3600
2173883592,es,3600
2174077896,en,-14400
2174261359,ru,
2174419418,fr,7200
2174500722,es,-21600
2174897336,en,-21600
2175382020,ja,32400
2175598466,en,10800
2175757314,tr,
2175883022,fr,3600
2175935483,en,
2176104583,de,3600
2176148538,de,3600
2176198529,fr,-28800
2176299018,en,-18000
2176393896,ru,-28800
2176432596,en,-18000
2176784065,en,-18000
2177016702,ru,-25200
2177366923,en,-25200
2177619180,en,10800
2177688182,tr,
2177916206,ru,10800
2179587895,es,7200
2179603751,ru,7200
2179755326,en,
2180307984,tr,
2180754907,en,-21600
2181931022,ru,
2182811810,en,
2183670887,ar,
2184177833,ar,-28800
2184489764,fr,3600
2186099510,ar,-18000
2186765586,en-gb,7200
2186791597,ar,32400
2186797633,ar,10800
2187854426,ar,14400
2188277904,en-gb,-25200
2188351627,en,14400
2188445514,en,25200
2188542098,fr,
2188893230,en,-14400
2188961989,en,7200
2189716682,en,19800
2189873852,en,
2189909587,en,3600
2189925398,fr,-28800
2189938194,ar,10800
2190221792,en-gb,19800
2190601591,en,-18000
2190798482,en,3600
2191942938,ru,-28800
2193752173,en,3600
2193755119,tr,7200
2193997579,en,-28800
2194585501,ar,7200
2194591086,ar,
2194813484,en,-28800
2195563315,en,
2195643157,en,-14400
2195661870,en-gb,0
2195795771,en-gb,0
2195808223,en,
2196050078,en,-25200
2196335228,en,-18000
2196349652,en,-18000
2196358375,en,
2196367687,en,
2196381775,en,-10800
2196383424,en,-14400
2196389676,en,3600
2196397436,fr,3600
2197764102,en,
2199182563,en,14400
2199249653,ar,10800
2199591377,fr,
2199946333,ar,
2200342975,en-gb,14400
2200470014,en,19800
2200828745,en,
2200916467,en,10800
2201040799,ru,
2201252858,de,7200
2201535888,en,-18000
2201543018,en,-18000
2201547072,en,-14400
2201553590,en,-18000
2201560562,en,-10800
2201566394,en,-14400
2201577535,en,-28800
2201581008,en,-28800
2201590237,en,-10800
2201597946,en,-14400
2201641562,en,10800
2202687356,ar,10800
2203709263,en-gb,0
2204279255,en,3600
2204481870,en,14400
2204530357,de,3600
2204722580,en,7200
2204872148,es,3600
2204902885,fi,7200
2204936870,tr,7200
2205055524,en,
2205068581,en,
2205077443,en,-10800
2205081198,fr,21600
2205084589,en,-18000
2205090086,en,-18000
2205094860,en,-18000
2205106034,en,-25200
2205115393,en,-28800
2205123422,en,-14400
2205129714,en,-14400
2205165174,en,0
2206388672,en,18000
2206833984,en,14400
2207087880,en,-25200
2207259409,en,-25200
2207408238,en,18000
2207700305,ar,-28800
2208529736,en,19800
2208536261,fr,3600
2208781436,fr,-25200
2209163737,en,-28800
2209198784,en,-18000
2209331701,en-gb,0
2209439784,en,-14400
2210379943,en,19800
2210784632,en,
2213537918,ru,10800
2213640283,ar,
2213932272,en,19800
2214112296,en,18000
2214447931,en,-18000
2214726068,en,-14400
2215173295,ar,
2215296156,en,28800
2215395932,de,3600
2215783724,en,-25200
2216041141,ar,
2216232204,ru,0
2216269356,fr,
2216331061,en,-18000
2216942136,tr,10800
2217329702,ar,
2217410809,fr,3600
2217558864,en,
2218026914,en-gb,28800
2218827961,en,
2218916727,en,
2219434308,ar,10800
2219952013,en-gb,
2220108916,en,-18000
2221047914,es,3600
2221096082,en,7200
2221883407,en,-14400
2221894830,en,-18000
2222673457,en,19800
2223489614,en,-25200
2224450008,en,-25200
2224515277,ar,14400
2224589282,ar,
2226076303,es,25200
2226459566,tr,
2227186663,tr,
2227646515,en,39600
2228316782,en,3600
2228789155,en,-14400
2228891196,en,-25200
2230446228,ru,
2230764457,en,28800
2230952291,en,
2231094072,en,-28800
2231127931,fr,-28800
2231338957,en,
2231387629,es,
2231553444,en,-25200
2231663726,en-gb,3600
2231698076,de,3600
2232776659,fr,3600
2232995852,en,-28800
2233102441,en,
2233183850,en,0
2233470968,en,-21600
2237030016,en,39600
2237308658,fr,-25200
2237342786,en,
2237418716,ar,
2237580848,tr,7200
2237993772,fr,3600
2238803852,fr,3600
2238867895,en,10800
2239233576,en,
2239440498,en,-18000
2239604611,en,-25200
2240127000,en,28800
2240561718,en-gb,25200
2241041730,es,-36000
2241307399,en,-18000
2241431167,en,3600
2241851396,en,14400
2241978086,ru,10800
2242042440,tr,7200
2242580173,it,3600
2242940071,fr,-18000
2243515897,en,-14400
2243691937,fr,-25200
2245572427,en,
2247018338,en,12600
2248329013,ja,-36000
2248582387,fr,7200
2248616800,fr,
2248872301,en,-14400
2249583145,es,-25200
2250033354,tr,7200
2250037982,en,10800
2250101096,en,
2250213234,fr,7200
2250408180,en-gb,0
2250478829,ar,10800
2250699918,en,-21600
2250806161,en,-14400
2250845527,en,-14400
2251673503,ar,-36000
2251774902,en,19800
2251797206,en,-39600
2252987142,ja,32400
2253142422,en,
2254171724,en,
2255078623,fr,3600
2255233770,en,-25200
2255430668,en,
2255440370,en,
2255445182,en,
2255449866,en,
2255453407,en,
2255455914,en,
2255841259,en,7200
2257647368,en,10800
2258679602,ru,-28800
2258710752,tr,
2258734596,en-gb,-36000
2259182946,en,
2259432968,en,-25200
2260259156,fr,3600
2260482752,en,10800
2261151278,ar,10800
2261699515,fr,-28800
2262477443,it,3600
2262591259,ja,
2267791813,es,-18000
2269328178,en,-21600
2269784954,en,-25200
2270121055,fr,3600
2271025438,en,-25200
2271513628,fi,
2271516307,fr,
2272909014,de,3600
2273468552,en,-25200
2274303913,es,3600
2276640199,en,-28800
2277402223,en,-25200
2277850368,en,
2278865772,en,3600
2278909928,en,19800
2278921206,en-gb,
2278995820,it,3600
2279127613,en-gb,
2279351990,en,
2279615438,en,-21600
2280310110,en,-28800
2280887419,en,10800
2281013472,en,
2281217988,en,0
2282226390,fr,3600
2282334752,fr,3600
2282508158,tr,7200
2282667775,en,-14400
2282742236,en,-25200
2282796738,en,-21600
2283308551,en,19800
2283461503,en,
2283469818,en,7200
2283571250,en,3600
2283705403,fr,3600
2283980240,en,7200
2284162928,en,-18000
2284184304,en,-25200
2284637154,ja,32400
2284811875,de,3600
2284815889,tr,7200
2285181511,en,-18000
2285293130,en,7200
2285470382,en,-18000
2287838114,ar,14400
2289104723,en,
2289275042,en,
2289489252,de,3600
2289559663,fr,7200
2289628938,en,19800
2290035433,en,
2290088456,en,-14400
2290699344,ja,32400
2290892725,en,7200
2290894242,en-gb,7200
2291059344,ar,10800
2291193420,it,3600
2291219215,en,
2291289464,en,-28800
2291331547,en,3600
2291408120,fr,3600
2291484074,fr,3600
2291508912,fr,3600
2291653909,en-gb,7200
2292346321,en,7200
2292354769,fr,
2292357787,fr,3600
2292413754,fr,3600
2292445824,pl,3600
2292466886,fr,3600
2292508868,fr,3600
2292543739,en-gb,10800
2292661856,fr,3600
2292744488,fr,
2292794684,it,3600
2293040532,fr,3600
2293131060,en,
2293342063,en,-18000
2294080368,en,19800
2294207383,en,
2294403002,en,14400
2294609642,fr,
2294876108,fr,
2295209034,en,
2295934778,en,-14400
2296251229,en,19800
2296457786,en,-21600
2298082506,en,
2298102097,en,-14400
2299145995,en,10800
2299687370,en,
2299802275,en,14400
2300861311,en-gb,-28800
2301959716,fr,
2302131097,pl,
2302683607,en,7200
2302801975,fr,3600
2302927777,en,10800
2303128100,de,-28800
2304676531,fr,
2304876212,en,
2304977786,fr,7200
2305106004,en,
2305186092,fr,3600
2306806338,en,7200
2307427774,fr,
2307556567,de,25200
2308358192,fr,
2308433827,en,7200
2308509528,en,-14400
2308545343,fr,
2308570508,en,-18000
2308619521,en,
2308629338,en,
2308732488,en,-18000
2308976360,en,-28800
2309002266,tr,-25200
2309020410,en,
2309027387,en,-25200
2309409103,en,
2309473520,ja,
2311916178,en,
2313532081,ja,
2313799808,de,3600
2314915915,en,
2315208229,fr,10800
2315373560,en,-28800
2315435617,en,0
2315588520,en,
2316155956,en,-21600
2316808224,en,-14400
2316946782,en,0
2317280041,fr,3600
2317343119,fr,
2317370365,en,3600
2317491168,en,3600
2317520210,en,19800
2317703892,en,-14400
2317743954,en,-18000
2317828848,en,
2318304726,en,14400
2319133964,en,
2319196454,pt,-10800
2319330636,es,
2319432498,fr,-14400
2319475010,en,
2319791143,en,-28800
2320438274,en,-25200
2321021869,en,
2321495687,ar,10800
2322447965,en,
2323337497,en,
2323710210,en-gb,
2324928825,en,
2325529944,ga,3600
2325708666,fr,0
2325898544,en,
2326228160,en,
2326619562,en-gb,
2326786686,ar,
2326898376,en-gb,0
2327075545,da,3600
2327654917,en,
2327900299,pt,-7200
2328004044,ja,32400
2328334146,ar,
2328547977,en,
2328640153,en,0
2328861740,en-gb,0
2329278007,en,-28800
2329409786,en,-14400
2329894662,en,10800
2330346031,en,0
2330514919,es,3600
2330574200,es,25200
2330828906,en,
2331724812,de,3600
2331930086,tr,10800
2331937675,de,3600
2332055910,fr,7200
2332179570,es,-18000
2332477116,en,-28800
2332742508,en,
2334457304,fr,
2335404407,he,
2335810808,ar,10800
2335919749,ja,32400
2336510246,fr,-28800
2336561466,ru,14400
2337138319,en,-18000
2337233892,en,-14400
2337894607,es,16200
2338183836,es,3600
2338639376,fr,
2339277288,en,-14400
2339427650,en,39600
2340005496,ko,
2340719400,en,
2341453007,es,3600
2341727958,en,
2341818235,en,0
2341853726,en,7200
2341947098,ja,
2342058702,fr,
2342228659,en-gb,0
2343047250,en,
2343101402,en,10800
2343277514,fr,3600
2343462727,en,7200
2343744523,en-gb,0
2344133317,es,-14400
2344155930,en,-14400
2344157880,en,-14400
2344772275,id,25200
2344919498,ar,
2345597065,en,
2346756102,en,
2346835213,en,-25200
2348049716,it,3600
2348453556,es,3600
2348783658,he,
2349842366,en,-28800
2350213578,en,
2350449044,en,-28800
2350468542,en,3600
2350534855,en,-28800
2350624098,en,
2350789341,es,
2350948635,en,0
2351792544,en,
2352629420,en,
2352691637,bg,7200
2353384807,en,
2353385744,es,
2353414424,en,7200
2353443986,fr,3600
2353446866,es,-25200
2353731720,en,-18000
2354584440,en,
2356084339,en,19800
2357574121,en,14400
2358324016,da,3600
2359405520,en,
2359451953,fr,
2359467047,tr,
2359516206,en,-18000
2359793436,en,
2359926157,en,-14400
2359937696,en,-18000
2360644490,he,
2360779416,ar,10800
2360816520,en,
2361056107,en-gb,
2361119438,en,3600
2361166183,fr,3600
2361967003,ja,32400
2362301084,cs,3600
2362456754,fr,-28800
2363199679,es,
2363291286,en,-18000
2363296662,en,-18000
2364049800,en,19800
2364249913,pt,0
2364342361,fr,
2364426060,en,
2364435085,en,
2364800772,en,-10800
2364807548,en,-14400
2364815186,en,-14400
2365298887,fr,3600
2365347612,fr,
2365349654,en,3600
2366048318,en,-21600
